is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
1,-2.0008,154.83,0.075271606,0.067657471,-0.992218018,0.044265747,-1.028747559,-0.064498901,0.050140381,-0.991912842,0.025131226,0.066421509,-0.994796753,0.028320313
1,7.21E-16,158.11,0.055679321,0.043884277,-1.018875122,0.000823975,-0.951202393,-0.065338135,0.043869019,-0.991744995,0.023010254,0.049728394,-0.994979858,0.033660889
1,3.0699,164.24,0.071243286,0.074447632,-1.002609253,0.073959351,-1.000686646,-0.052947998,0.040985107,-1.005111694,0.022460938,0.052246094,-1.000442505,0.008209229
1,2.0535,166.5,0.047973633,0.076156616,-0.998306274,0.036560059,-0.979888916,-0.026916504,0.036743164,-0.999313354,0.0365448,0.061843872,-0.994415283,0.024520874
1,-3.9529,160.6,0.074356079,0.061431885,-0.997650146,0.02255249,-0.98336792,-0.060241699,0.063659668,-1.011291504,0.028137207,0.045852661,-1.000350952,0.012039185
1,-7.08,153.06,0.038009644,0.094024658,-1.000015259,0.08001709,-1.021087646,-0.055648804,0.070281982,-0.997329712,0.017822266,0.070236206,-0.990570068,0.024475098
1,3.5328,155.79,0.055526733,0.068161011,-1.003387451,-0.001251221,-0.963668823,-0.027496338,0.038848877,-0.998428345,0.000289917,0.051086426,-0.999542236,0.027389526
1,30.632,173.07,0.065826416,0.092102051,-0.993179321,0.076217651,-1.030197144,-0.06803894,0.014755249,-0.983764648,-0.005355835,0.048294067,-0.992919922,0.019287109
1,65.37,198.23,0.054458618,0.066345215,-1.004776001,-0.014633179,-0.940795898,-0.014770508,0.041000366,-0.999526978,0.004837036,0.071731567,-0.992141724,0.014633179
1,94.913,219.37,0.065933228,0.078979492,-0.997665405,0.068084717,-1.038543701,-0.062332153,0.034729004,-0.996765137,-0.007354736,0.066253662,-0.994934082,0.019851685
1,112.72,231.94,0.064620972,0.110855103,-0.995819092,0.019927979,-0.96472168,-0.038330078,0.022445679,-1.00050354,-0.009963989,0.063995361,-0.996246338,0.026626587
1,119.78,237.62,0.04901123,0.084121704,-0.997619629,0.0440979,-1.014541626,-0.040100098,0.028137207,-0.999465942,-0.011993408,0.043457031,-0.998428345,0.023010254
1,118.28,237.42,0.073608398,0.066482544,-0.999847412,0.024230957,-0.983306885,-0.059295654,0.027938843,-1.001525879,-0.011825562,0.045959473,-1.001022339,0.030914307
1,108.07,230.15,0.056747437,0.074829102,-0.995376587,0.087387085,-0.948944092,-0.035614014,0.019638062,-0.996398926,-0.014328003,0.040771484,-0.989028931,0.018295288
1,89.099,215.24,0.045608521,0.057418823,-1.005584717,0.084411621,-1.045303345,-0.041503906,0.012741089,-1.002685547,-0.037841797,0.058578491,-0.997909546,0.001846313
1,65.867,199.23,0.049545288,0.067672729,-0.997970581,0.069198608,-1.022415161,-0.029266357,0.023773193,-0.994171143,-0.048629761,0.053955078,-1.002441406,0.012374878
1,45.563,188.06,0.064376831,0.065948486,-0.993637085,0.052398682,-1.000091553,-0.028762817,0.01121521,-1.003189087,-0.03503418,0.051147461,-1.012191772,0.018737793
1,32.8,182.21,0.072097778,0.083312988,-1.004684448,0.052520752,-0.99382019,-0.01473999,0.015701294,-0.991241455,-0.009979248,0.04107666,-0.983657837,0.029388428
1,27.405,178.28,0.085250854,0.071014404,-0.986465454,0.023284912,-0.997390747,-0.051071167,0.001144409,-1.002456665,-0.013366699,0.037261963,-0.98387146,0.02835083
1,26.855,175.46,0.066009521,0.076660156,-0.998321533,0.031982422,-0.997909546,-0.040863037,0.038238525,-1.02432251,-0.027236938,0.034851074,-1.001495361,0.018798828
1,29.303,178.54,0.05355835,0.048706055,-1.001647949,0.026977539,-0.995803833,-0.044540405,0.079925537,-0.974227905,0.006851196,0.024093628,-0.997741699,0.037643433
1,32.981,188.3,0.054672241,0.082092285,-1.004150391,0.043212891,-0.994430542,-0.036895752,0.039886475,-1.002716064,0.024856567,0.05267334,-1.020050049,0.03237915
1,34.928,198.47,0.073883057,0.065185547,-1.005950928,0.040756226,-0.993972778,-0.031570435,0.066299438,-0.995697021,0.01890564,0.06489563,-1.002746582,0.025039673
1,32.411,200.74,0.074417114,0.07585144,-0.99911499,0.033584595,-0.997756958,-0.028152466,0.060302734,-0.997955322,0.022521973,0.046951294,-0.996887207,-0.012130737
1,25.841,195.24,0.082351685,0.077407837,-0.9896698,0.025497437,-0.997634888,-0.027694702,0.048294067,-1.003036499,0.020050049,0.029403687,-0.976486206,-0.021209717
1,19.013,191.13,0.084381104,0.072219849,-1.000427246,0.046600342,-0.998443604,-0.04335022,0.052352905,-0.998580933,0.025741577,0.044769287,-0.995101929,0.000946045
1,15.699,194.16,0.088577271,0.101333618,-0.994125366,0.038497925,-0.992965698,-0.050186157,0.066207886,-0.990158081,0.017791748,0.046279907,-0.996871948,-0.008834839
1,16.724,201.68,0.057891846,0.097946167,-1.026687622,0.025665283,-0.99659729,-0.033706665,0.044387817,-0.99671936,-0.005615234,0.035095215,-0.995239258,-0.01890564
1,20.499,205.83,0.047027588,0.071838379,-1.004440308,0.010848999,-0.99710083,-0.027511597,0.031463623,-1.004302979,-0.010803223,0.047012329,-0.992385864,-0.019821167
1,25.711,205.81,0.078308105,0.023971558,-1.00289917,0.022872925,-0.996612549,-0.020629883,0.041900635,-0.993865967,-0.022338867,0.043777466,-0.997879028,-0.021179199
1,32.557,209.56,0.094665527,-0.000289917,-0.990631104,0.022186279,-0.996520996,-0.037017822,0.038772583,-0.991256714,0.01713562,0.03578186,-0.989349365,-0.021621704
1,41.638,224,0.079406738,0.042572021,-0.995285034,0.003326416,-0.997146606,-0.034393311,0.043701172,-1.005111694,-0.015304565,0.047515869,-0.998687744,-0.046981812
1,52.685,247.99,0.0650177,0.05090332,-0.994689941,0.008575439,-0.995895386,-0.021621704,0.04133606,-1.016067505,-0.017227173,0.060028076,-0.996322632,-0.057189941
1,64.457,271.93,0.086791992,0.020233154,-0.995925903,0.002944946,-0.997116089,-0.030914307,0.040390015,-1.001800537,-0.014251709,0.041748047,-0.996582031,-0.04196167
1,75.222,288.44,0.081390381,0.02015686,-0.994781494,-0.003082275,-0.995376587,-0.029281616,0.04901123,-0.99861145,-0.011291504,0.023422241,-0.971191406,-0.00994873
1,82.086,296.46,0.079086304,0.042221069,-0.994064331,-0.009246826,-0.998275757,-0.025634766,0.059646606,-1.001922607,0.008407593,0.024154663,-0.99710083,-0.01449585
1,81.887,299.66,0.085968018,0.019882202,-0.99281311,-0.027099609,-0.998580933,-0.048126221,0.048629761,-0.99710083,0.036026001,0.066268921,-1.056777954,-0.018798828
1,73.049,301.2,0.075897217,0.010818481,-0.999313354,-0.037155151,-0.998718262,-0.048217773,0.053741455,-1.00289917,0.005737305,0.072814941,-0.97442627,0.024841309
1,57.87,299.45,0.053939819,-0.0025177,-0.991821289,-0.015319824,-0.996963501,-0.037124634,0.062774658,-0.999084473,-0.010314941,0.026763916,-0.997116089,0.018768311
1,42.705,292.63,0.081192017,0.022628784,-0.985809326,-0.004058838,-1.005966187,-0.040847778,0.045578003,-1.001327515,0.009368896,0.065475464,-0.99508667,0.011810303
1,33.053,279.5,0.080596924,0.046417236,-0.975662231,0.017913818,-0.997085571,-0.056304932,0.059402466,-0.996292114,0.009902954,0.050430298,-0.997711182,0.011169434
1,30.067,262.1,0.104537964,0.073455811,-0.972549438,0.019165039,-1.000534058,-0.060714722,0.055923462,-0.993286133,0.01348877,0.047973633,-1.00201416,0.00881958
1,29.871,243.27,0.041244507,0.068969727,-1.016418457,0.069198608,-0.997879028,-0.020263672,0.055557251,-0.990447998,0.018859863,0.058380127,-0.994857788,0.013198853
1,26.862,223.9,0.009078979,0.071533203,-0.999313354,0.053024292,-1.00100708,-0.014770508,0.055923462,-0.996704102,0.025405884,0.067184448,-0.998657227,0.017974854
1,19.727,205.51,0.086624146,0.047286987,-1.000015259,0.068008423,-0.995605469,-0.017211914,0.054077148,-1.002990723,0.018569946,0.049209595,-0.994674683,0.001922607
1,10.898,190.15,0.076751709,0.076843262,-0.992721558,0.025894165,-0.993667603,-0.012237549,0.059860229,-0.983261108,0.044113159,0.052490234,-0.999572754,-0.008270264
1,4.9365,183.29,0.067352295,0.093917847,-0.992370605,0.024810791,-0.996368408,-0.008178711,0.077362061,-0.990753174,0.031600952,0.051696777,-0.992248535,-0.004425049
1,4.276,188.52,0.07963562,0.062255859,-0.996078491,0.049560547,-0.996032715,-0.01499939,0.085067749,-0.978424072,0.008514404,0.069519043,-0.996688843,-0.010681152
1,7.3339,203.17,0.085205078,0.077301025,-0.994903564,0.034301758,-0.992782593,-0.055786133,-0.01940918,-1.047271729,0.034240723,0.0443573,-1.003616333,-0.008392334
1,11.007,219.15,0.056884766,0.030014038,-0.997909546,0.011306763,-1.002960205,-0.042892456,0.030273438,-0.999237061,0.03024292,0.047363281,-1.002578735,-0.014831543
1,11.894,226.23,0.054748535,0.025848389,-1.008895874,0.017364502,-1.001754761,-0.067840576,0.059158325,-1.001144409,-0.013656616,0.047698975,-0.99307251,-0.004470825
1,9.5214,222.07,0.069519043,0.083755493,-1.005966187,0.015014648,-1.001785278,-0.045944214,0.049209595,-1.003646851,0.024795532,0.059341431,-0.995758057,-0.00869751
1,5.3947,210.92,0.038528442,0.060791016,-0.997238159,0.017196655,-0.997406006,-0.034729004,0.061050415,-0.997695923,0.034881592,0.059844971,-0.997085571,0.024673462
1,1.974,201.02,0.068496704,0.045791626,-0.994308472,0.024246216,-0.996948242,-0.052276611,0.051589966,-0.997299194,0.035003662,0.037200928,-0.995620728,0.022766113
1,0.92577,198.03,0.063400269,0.080459595,-0.997894287,0.037689209,-1.002151489,-0.048110962,0.04196167,-0.999191284,0.017532349,0.064544678,-0.996124268,0.015106201
1,1.2861,200.92,0.070648193,0.010284424,-1.00604248,0.021057129,-0.997192383,-0.057861328,0.045120239,-0.998306274,0.018417358,0.042785645,-0.994384766,0.006652832
1,1.9075,205.52,0.069335938,0.051025391,-1.006332397,0.01499939,-0.993118286,-0.047317505,0.071121216,-0.999420166,0.029312134,0.037567139,-0.999053955,0.029876709
1,1.9748,205.81,0.057098389,0.037963867,-1.006225586,0.077972412,-0.993133545,-0.016693115,0.076553345,-0.999420166,0.033981323,0.058685303,-0.992843628,0.026397705
1,2.0154,200.29,0.061462402,0.02746582,-1.006973267,0.038955688,-0.994506836,-0.026428223,0.063018799,-0.998413086,0.022476196,0.056564331,-0.994827271,0.019882202
1,1.6523,191.16,0.079528809,0.064941406,-1.003417969,0.020172119,-1,-0.053955078,0.065750122,-1.000106812,0.032546997,0.057159424,-0.993118286,0.023101807
1,-0.070349,183.49,0.087753296,0.065826416,-0.989822388,0.032165527,-1.003814697,-0.05456543,0.043411255,-0.998336792,0.031723022,0.048522949,-0.999069214,0.021682739
1,-8.21E-16,183.12,0.04385376,0.065719604,-1.002456665,0.011138916,-0.991470337,-0.051651001,0.020172119,-0.996994019,0.032485962,0.046142578,-1.00491333,0.030731201
1,10.824,191.61,0.081680298,0.119659424,-0.979873657,0.048156738,-0.998748779,-0.052383423,0.032058716,-0.99822998,0.003158569,0.05581665,-0.994338989,0.052352905
1,43.262,208.77,0.057510376,0.061019897,-1.002807617,0.0703125,-0.992660522,-0.040039063,0.035995483,-0.999694824,-0.005523682,0.066986084,-0.985961914,0.044204712
1,98.289,229.73,0.055557251,0.081848145,-0.997634888,0.048019409,-0.987792969,-0.029129028,0.055419922,-1.000762939,0.003540039,0.067764282,-1.017364502,0.037094116
1,162.48,249.96,0.059616089,0.044799805,-1.001205444,0.024688721,-0.994384766,-0.023971558,0.051010132,-0.998703003,0.026412964,4.58E-05,-0.987945557,0.023849487
1,216.31,267.27,0.059661865,0.091674805,-0.998977661,0.010192871,-0.988723755,-0.041381836,0.036270142,-0.998657227,0.019805908,0.046417236,-0.993209839,0.000701904
1,248.17,281.72,0.071746826,0.057067871,-0.998748779,0.06539917,-1.00088501,-0.046234131,0.020858765,-0.998382568,0.011230469,0.062347412,-0.996246338,0.014816284
1,259.69,295.54,0.065231323,0.086380005,-0.9896698,0.086044312,-1.00378418,-0.057525635,0.022766113,-0.998596191,-0.009689331,0.037536621,-1.000640869,0.02911377
1,257.44,306.99,0.052154541,0.099365234,-1.000854492,-0.04838562,-1.020889282,-0.04234314,0.02432251,-1.001159668,-0.001876831,0.048324585,-0.996459961,0.033874512
1,244.24,313.05,0.028778076,0.099914551,-1.000259399,0.037582397,-1.001327515,0.007278442,0.021408081,-0.999328613,-0.015151978,0.040313721,-0.992996216,0.028060913
1,220.69,311.65,0.089813232,0.101974487,-1.015396118,0.005615234,-0.996276855,-0.033584595,0.07598877,-1.001174927,-0.035415649,0.043289185,-0.997146606,0.008834839
1,192.94,305.23,0.132858276,0.051864624,-1.007919312,0.023849487,-0.994125366,-0.052368164,0.03086853,-1.000610352,0.00453186,0.054168701,-0.997329712,0.023956299
1,173.12,300.2,0.067092896,0.052322388,-1.011611938,0.070846558,-0.996185303,-0.028198242,0.042327881,-0.999298096,0.019134521,0.043701172,-1.001708984,0.045578003
1,169.45,298.99,0.045120239,0.082565308,-1.005691528,0.059539795,-0.993011475,-0.01651001,0.042907715,-1.003433228,0.008270264,0.058410645,-0.999267578,0.049621582
1,178.46,300.19,0.077102661,0.074966431,-1.00769043,0.051757813,-0.998382568,-0.023300171,0.048843384,-0.995330811,0.01612854,0.053695679,-1.003067017,0.024581909
1,189.09,298.41,0.072219849,0.071029663,-0.997421265,0.032302856,-0.994857788,-0.029327393,0.055755615,-0.991714478,0.013687134,0.052307129,-0.99055481,0.021209717
1,193.73,292.24,0.08152771,0.06338501,-0.998886108,0.05430603,-0.994232178,-0.02746582,0.038421631,-0.995513916,-0.000106812,0.024276733,-0.987319946,0.013839722
1,192.61,286.19,0.076370239,0.063858032,-1.001861572,0.065887451,-0.994781494,-0.032470703,0.039733887,-0.996078491,-0.008300781,0.019256592,-0.992950439,0.009506226
1,188.9,285.65,0.066604614,0.071777344,-1.001998901,0.063796997,-0.993286133,-0.048095703,0.029937744,-0.999893188,-0.004165649,0.037734985,-0.995956421,0.009613037
1,183.48,293.08,0.064712524,0.093276978,-1.004302979,0.053543091,-0.995498657,-0.029083252,0.041763306,-0.999465942,-0.003448486,0.058273315,-1.002182007,-0.002990723
1,175.76,303.13,0.041824341,0.083724976,-1.012649536,0.056930542,-0.996765137,-0.029296875,0.035903931,-1.002151489,0.003158569,0.044998169,-1.001220703,0.014663696
1,166.36,308.81,0.062133789,0.076293945,-1.004226685,0.036758423,-0.998214722,-0.010696411,0.053710938,-1.004272461,0.015548706,0.042114258,-0.998001099,0.016677856
1,155.42,305.82,0.0677948,0.04850769,-0.991836548,0.022018433,-0.997955322,-0.016479492,0.053253174,-0.997817993,0.031341553,0.035415649,-0.991897583,0.002731323
1,139.69,296.05,0.102127075,0.048599243,-0.985702515,0.020263672,-0.995330811,-0.036178589,0.061569214,-1.001754761,0.026535034,0.032501221,-0.993423462,-0.011642456
1,115.08,286.19,0.109817505,0.043212891,-0.984268188,0.022644043,-0.995330811,-0.045898438,0.050048828,-0.997497559,0.027420044,0.032394409,-0.99319458,-0.01499939
1,83.376,280.77,0.072113037,0.066040039,-0.987792969,0.04598999,-0.996063232,-0.021514893,0.044281006,-0.997467041,0.015655518,0.036590576,-0.995758057,-0.009231567
1,53.897,281.59,0.053100586,0.050765991,-1.007781982,0.045715332,-0.995147705,-0.020767212,0.065261841,-0.995803833,0.005340576,0.050674438,-1.017150879,-0.01751709
1,35.788,285.84,0.066146851,0.051132202,-1.001403809,0.029220581,-0.998352051,-0.017578125,0.037231445,-0.997421265,0.002792358,0.088912964,-0.995956421,-0.005020142
1,29.563,290.68,0.083969116,0.06288147,-0.994766235,0.008422852,-0.999069214,-0.024215698,0.050201416,-0.998535156,0.005004883,0.007751465,-0.99798584,0.007766724
1,27.47,294.85,0.088562012,0.047821045,-0.998428345,0.004516602,-0.994918823,-0.032333374,0.035354614,-1.003265381,-0.001068115,0.056442261,-1.007339478,0.003128052
1,22.662,297.86,0.096893311,0.03125,-0.98475647,0.007232666,-0.998962402,-0.027633667,0.029922485,-1.00239563,-0.002883911,0.048110962,-0.998443604,0.006011963
1,15.403,300.66,0.076629639,0.047119141,-0.992248535,-0.004760742,-0.996734619,-0.05065918,0.046981812,-0.989715576,-0.009002686,0.055480957,-0.999206543,0.010955811
1,9.5151,302.74,0.083435059,0.020767212,-1.002685547,0.034805298,-0.995758057,-0.059310913,0.028717041,-1.004898071,-0.003555298,0.060638428,-0.995819092,0.014907837
1,7.3997,305.22,0.064849854,0.043136597,-1.003097534,0.018890381,-0.995529175,-0.0105896,0.048095703,-0.998764038,0.005218506,0.04586792,-0.995635986,-0.000671387
1,6.5271,308.4,0.001678467,0.012954712,-1.012893677,0.028030396,-1.00062561,-0.031326294,0.05065918,-1.002716064,0.021392822,0.04586792,-0.996627808,-0.012069702
1,4.5246,311.81,0.102096558,0.048110962,-0.998962402,0.027206421,-0.995574951,-0.02204895,0.03616333,-1.004867554,0.023590088,0.047576904,-0.995498657,-0.006652832
1,2.0013,314.21,0.074157715,0.032363892,-0.997055054,0.033111572,-0.994003296,-0.033843994,0.074325562,-0.990158081,0.015182495,0.045471191,-0.997436523,-0.002593994
1,0.87177,312.54,0.078674316,0.064407349,-1.001205444,0.043518066,-0.993255615,-0.036636353,0.064041138,-0.990005493,0.015914917,0.043502808,-1.001403809,0.011138916
1,2.1689,307.11,0.070571899,0.068740845,-0.999832153,0.005065918,-0.995697021,-0.040969849,0.049636841,-0.996902466,0.021896362,0.061660767,-0.995407104,0.021484375
1,4.024,299.14,0.0599823,0.074417114,-1.000640869,0.014053345,-0.996292114,-0.048233032,0.061935425,-1.001358032,0.021530151,0.035873413,-0.998504639,0.034057617
1,4.9824,291.91,0.066162109,0.0650177,-1.000946045,0.003173828,-0.997802734,-0.04196167,0.071929932,-0.991744995,0.034835815,0.044921875,-1.000762939,0.025772095
1,4.9048,287.36,0.067855835,0.024978638,-1.001525879,0.018997192,-0.997879028,-0.030715942,0.063323975,-1.000167847,0.02116394,0.039718628,-1.000091553,0.016723633
1,4.8434,284.06,0.07144165,0.093551636,-0.995956421,0.02381897,-0.9947052,-0.031463623,0.05078125,-1.010391235,0.021331787,0.06262207,-0.993286133,0.014816284
1,5.7529,280.22,0.06892395,0.03225708,-0.994903564,0.059249878,-0.992355347,-0.034179688,0.074661255,-0.992233276,0.020965576,0.055389404,-0.995101929,0.008621216
1,6.7924,273.41,0.073196411,0.054122925,-0.999465942,0.06060791,-0.992538452,-0.015487671,0.074890137,-0.986160278,0.026626587,0.042938232,-0.9974823,-0.000762939
1,7.2798,265.01,0.073287964,0.049423218,-1.000808716,0.046264648,-0.997695923,-0.027038574,0.075592041,-0.997283936,0.035507202,0.045501709,-0.995635986,-0.00062561
1,6.489,256.92,0.074172974,0.070343018,-0.997024536,0.029754639,-0.99810791,-0.030670166,0.060668945,-1.006347656,0.041244507,0.050720215,-0.997116089,-0.000305176
1,4.7987,250.3,0.069046021,0.092208862,-0.993988037,0.040420532,-0.997833252,-0.046981812,0.057907104,-1.002822876,0.039093018,0.050460815,-0.994400024,0.00100708
1,3.002,245.16,0.078369141,0.062957764,-0.998153687,0.03894043,-0.994812012,-0.033630371,0.064056396,-1.004730225,0.035568237,0.042327881,-0.999404907,-0.008987427
1,1.3697,239.28,0.074569702,0.057418823,-0.999237061,0.021789551,-0.998092651,-0.033905029,0.056777954,-0.99798584,0.029510498,0.048614502,-0.995651245,-0.012207031
1,0.2994,233.34,0.047470093,0.048782349,-1.0025177,0.019683838,-0.998397827,-0.021438599,0.058990479,-0.999893188,0.022705078,0.048477173,-0.998962402,0.018478394
1,-0.36439,227.84,0.06942749,0.052261353,-0.992584229,0.020507813,-0.995559692,-0.031845093,0.058349609,-1.000350952,0.032302856,0.046035767,-1.004989624,0.02456665
1,-0.46036,224.46,0.07824707,0.016326904,-1.000259399,0.024459839,-1.002212524,-0.047164917,0.053268433,-0.999389648,0.010345459,0.047897339,-0.987487793,0.0365448
1,0.16878,224.23,0.075958252,0.038070679,-1.002182007,0.015655518,-1.003219604,-0.046966553,0.042877197,-0.999282837,0.026290894,0.050933838,-0.990447998,0.025802612
1,1.2054,226.49,0.06703186,0.064102173,-0.994232178,-0.000976563,-1.00012207,-0.031738281,0.06060791,-0.999053955,0.02104187,0.052459717,-0.993377686,0.024291992
1,1.9546,231.11,0.062255859,0.030792236,-1.003234863,0.025695801,-0.998474121,-0.036972046,0.049301147,-0.99822998,0.031799316,0.03604126,-0.995071411,0.025436401
1,1.7408,235.5,0.080856323,0.042938232,-1.000350952,0.044647217,-0.986633301,-0.033889771,0.062866211,-0.996871948,0.020431519,0.0597229,-0.994781494,0.027755737
