is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,front_x,front_y,front_z,corner_x,corner_y,corner_z
1,0,248.88,0.06288147,0.065063477,-0.999710083,0.050506592,-0.996704102,-0.021133423,0.029434204,-0.995544434,-0.001480103,0.036315918,-0.999740601,0.023300171
1,0,256.28,0.077911377,0.077575684,-0.998275757,0.029205322,-0.999053955,0.004577637,0.015869141,-0.998306274,0.000976563,0.037567139,-0.991531372,0.013031006
1,0,258.06,0.068237305,0.076629639,-1.000595093,0.009887695,-0.996047974,-0.014816284,0.029373169,-1.031524658,-0.006332397,0.031951904,-0.999130249,0.008148193
1,0,251.08,0.068069458,0.08039856,-0.997512817,0.021835327,-0.996963501,-0.013504028,0.046813965,-1.005828857,-0.009963989,0.031066895,-1.004898071,0.035507202
1,0,238.78,0.086990356,0.087005615,-0.993118286,0.034423828,-0.997039795,-0.004547119,0.045440674,-1.003173828,-0.018112183,0.033828735,-1.018585205,0.034683228
1,0,228.56,0.079986572,0.080230713,-0.995391846,0.029602051,-0.997177124,-0.017105103,0.058898926,-0.983459473,-0.009765625,0.023452759,-1.008224487,0.018630981
1,0,222.95,0.073608398,0.084472656,-0.99520874,0.040863037,-0.996414185,-0.024108887,0.065704346,-0.991027832,-0.011489868,0.042495728,-0.991516113,-0.010192871
1,0,219.35,0.074066162,0.056015015,-0.999969482,0.023773193,-0.996795654,-0.019287109,0.03515625,-0.990921021,-0.006576538,0.033935547,-0.980712891,-0.017700195
1,0,213,0.060531616,0.072341919,-1.011154175,0.031692505,-0.997787476,-0.005691528,0.034255981,-0.996276855,-0.017318726,0.010498047,-1.001220703,-0.000457764
1,0,203.86,0.093261719,0.056137085,-1.001235962,0.040740967,-0.997116089,-0.003646851,0.035232544,-0.995880127,-0.010299683,0.034439087,-0.995300293,0.028884888
1,0,197.13,0.066390991,0.063354492,-1.001098633,0.024414063,-0.998474121,-0.011398315,0.040420532,-1.000396729,-0.001159668,0.016937256,-0.993911743,0.014480591
1,0,196,0.110687256,0.076049805,-1.002288818,0.024032593,-0.994827271,-0.012191772,0.043319702,-1.001480103,0.01083374,0.032211304,-1.018432617,-0.014465332
1,0,200.51,0.065185547,0.055923462,-1.002120972,0.015075684,-0.994110107,-0.049530029,0.055679321,-0.99710083,0.009246826,0.031494141,-1.000137329,-0.012130737
1,0,207,0.074798584,0.048736572,-1.000869751,0.014465332,-0.998214722,-0.034545898,0.044540405,-0.995407104,0.000823975,0.046859741,-1.013870239,-0.014556885
1,0,213.89,0.078033447,0.048477173,-0.970214844,0.032836914,-0.99861145,0.000839233,0.0415802,-1.004348755,-0.003540039,0.051696777,-0.974319458,-0.0025177
1,0,220.1,0.094467163,0.060516357,-0.987884521,0.031188965,-0.998077393,-0.00201416,0.020828247,-0.986495972,0.015563965,0.038406372,-0.999206543,-0.008056641
1,0,221.44,0.077514648,0.053024292,-0.999893188,0.012359619,-0.995788574,-0.013595581,0.055389404,-1.001602173,-0.003387451,0.024002075,-0.994506836,-0.00100708
1,0,213.83,0.060012817,0.046707153,-1.003311157,-0.000335693,-0.99395752,-0.037384033,0.066223145,-0.999069214,0.006881714,0.017486572,-1.002471924,-0.008117676
1,0,197.48,0.057617188,0.087356567,-1.01524353,0.00428772,-0.995010376,-0.04083252,0.042053223,-0.995880127,0.008758545,0.022644043,-0.997344971,-0.00088501
1,0,181.49,0.047744751,0.093795776,-1.015365601,0.016769409,-0.997558594,-0.047821045,0.03793335,-0.999450684,0.007766724,0.036590576,-1.001022339,0.00881958
1,0,174.52,0.057876587,0.083465576,-1.006240845,0.040267944,-0.99382019,-0.030761719,0.046905518,-1.001113892,0.004943848,0.047637939,-1.001495361,0.00630188
1,0,176.37,0.09236145,0.058456421,-1.009262085,0.015579224,-0.996459961,-0.017105103,0.047805786,-0.997070313,0.00920105,0.04788208,-0.999923706,0.012191772
1,0,179.12,0.125915527,0.045959473,-1.001708984,0.00453186,-0.994918823,-0.024093628,0.043960571,-0.996826172,0.010620117,0.035720825,-0.995681763,0.005249023
1,0,175.83,0.118804932,0.076370239,-0.972564697,0.001068115,-0.996658325,-0.019378662,0.041381836,-0.998519897,-0.001861572,0.036148071,-1.008758545,0.000762939
1,0,170.27,0.104812622,0.077301025,-0.983078003,0.009277344,-0.99269104,-0.024475098,0.037200928,-0.994720459,0.000167847,0.022277832,-0.997619629,0.011138916
1,0,169.14,0.108093262,0.065078735,-0.988998413,0.022766113,-1.000579834,-0.028686523,0.046798706,-0.996932983,-0.003341675,0.054779053,-1.003265381,-0.009628296
1,0,174.23,0.091125488,0.066040039,-0.99432373,0.057403564,-0.992721558,-0.022720337,0.036636353,-0.996963501,0.013885498,0.058502197,-0.994842529,0.0078125
1,0,179.82,0.077026367,0.057052612,-1.000762939,0.022338867,-0.993545532,-0.023651123,0.044052124,-0.999832153,0.001342773,0.043334961,-1.000946045,0.018432617
1,0,179.89,0.081924438,0.041000366,-0.99786377,0.016799927,-0.993255615,-0.026596069,0.051483154,-0.995315552,-0.013031006,0.037536621,-1.007141113,0.011901855
1,0,176.64,0.100952148,0.050064087,-0.995056152,0.037704468,-1.004257202,-0.017547607,0.044387817,-0.995895386,-0.018386841,0.047241211,-0.999969482,0.003082275
1,0,175.46,0.108612061,0.065673828,-1.002532959,0.004272461,-0.988815308,-0.037612915,0.045425415,-0.990310669,-0.002593994,0.041564941,-0.997467041,0.009246826
1,0,179.89,0.103515625,0.109039307,-0.981872559,0.041732788,-0.9921875,-0.050933838,0.042541504,-0.996109009,0.004898071,0.042266846,-0.995132446,0.017883301
1,0,186.54,0.078552246,0.026885986,-0.99848938,0.027862549,-0.995956421,-0.010971069,0.022247314,-0.997619629,0.010101318,0.040084839,-1.001663208,0.008651733
1,0,189.97,0.056152344,0.028060913,-1.00177002,0.029907227,-0.998077393,-0.026229858,0.049926758,-0.997207642,0.017425537,0.034912109,-0.997589111,0.009185791
1,0,189.13,0.079788208,0.017944336,-0.996383667,0.029174805,-0.996231079,-0.02835083,0.044342041,-0.988967896,0.023971558,0.038574219,-0.999847412,-6.10E-05
1,0,186.33,0.111328125,0.0209198,-0.990814209,0.017852783,-0.992950439,-0.039138794,0.039520264,-0.990585327,0.013031006,0.038269043,-0.998825073,0.023330688
1,0,186.19,0.116928101,0.030929565,-0.983276367,0.035644531,-0.996322632,-0.024749756,0.052764893,-0.996231079,0.006088257,0.042434692,-1.006759644,0.010726929
1,0,188.71,0.114181519,0.053421021,-0.989013672,0.029663086,-0.99571228,-0.015762329,0.053436279,-0.991546631,0.018600464,0.034805298,-0.998199463,-0.00920105
1,0,191.07,0.075332642,0.070327759,-1.006103516,0.008499146,-0.995803833,-0.027893066,0.037597656,-1.009735107,0.015991211,0.023193359,-0.999862671,-0.023986816
1,0,190.68,0.07359314,0.029052734,-0.999694824,0.013839722,-0.995834351,-0.032653809,0.03163147,-0.999588013,0.007415771,0.040786743,-0.992034912,0.006057739
1,0,187.52,0.047058105,0.019607544,-1.008041382,0.030761719,-0.998336792,-0.027236938,0.053344727,-0.995117188,0.003982544,0.042068481,-1.002044678,0.012115479
1,0,185.94,0.043670654,0.025024414,-0.999252319,0.047683716,-0.995300293,-0.004760742,0.049407959,-0.99621582,0.004898071,0.026580811,-1.003204346,0.025863647
1,0,188.18,0.083343506,0.023971558,-1.001190186,0.023483276,-0.99810791,-0.032928467,0.04927063,-0.993942261,0.013137817,0.05418396,-0.99772644,0.018249512
1,0,193.77,0.09135437,0.030639648,-0.988815308,0.008483887,-0.995376587,-0.031890869,0.050552368,-0.994232178,0.024475098,0.043823242,-0.983078003,0.010543823
1,0,198.48,0.091171265,0.018127441,-1.003616333,0.017486572,-0.999557495,-0.059844971,0.048522949,-0.989120483,0.008163452,0.035797119,-0.992736816,0.009307861
1,0,198.64,0.082122803,0.065032959,-0.998245239,0.021850586,-0.99949646,-0.019760132,0.058654785,-0.989517212,0.011627197,0.05090332,-0.998443604,0.006256104
1,0,195.13,0.076934814,0.053955078,-0.991744995,0.022903442,-0.998840332,-0.012252808,0.036392212,-0.966186523,0.031341553,0.064437866,-0.987915039,0.029342651
1,0,190.56,0.071243286,0.056808472,-0.989898682,0.038345337,-0.997207642,-0.007125854,-0.009094238,-1.057388306,0.024932861,0.043914795,-1.017059326,0.024902344
1,0,189.25,0.076797485,0.048492432,-0.998672485,0.036911011,-1.000762939,-0.046142578,0.041793823,-1.000579834,0.090255737,0.032852173,-1.005203247,0.019210815
1,0,192.57,0.077835083,0.062225342,-0.990341187,0.023834229,-1.001922607,-0.06590271,0.031936646,-0.997955322,0.050170898,0.051391602,-0.997970581,0.010406494
1,0,200.16,0.098327637,0.024353027,-0.95489502,0.020721436,-1.000991821,-0.038589478,0.038604736,-0.998046875,0.031692505,0.048416138,-0.998931885,0.012802124
1,0,210.03,0.08706665,0.077285767,-1.009246826,0.040771484,-0.995697021,-0.028244019,0.04083252,-1.001312256,0.013839722,0.05090332,-0.993301392,0.012649536
1,0,218.2,0.033554077,0.047302246,-0.999847412,0.051345825,-0.995407104,0.000183105,0.032455444,-0.996490479,0.016998291,0.062393188,-0.996109009,0.029647827
1,0,222.71,0.068115234,0.048721313,-1.002944946,0.010314941,-1.001296997,-0.015167236,0.028289795,-0.99571228,0.012161255,0.050033569,-0.983947754,0.014968872
1,0,223.45,0.087356567,0.063766479,-0.99357605,0.022323608,-0.995254517,-0.008880615,0.042144775,-0.997802734,0.011367798,0.066513062,-0.987411499,0.023345947
1,0,224.52,0.083297729,0.053970337,-0.984603882,0.025283813,-1.000823975,-0.027145386,0.033905029,-0.999191284,0.011169434,0.050048828,-0.996337891,0.032089233
1,0,229.71,0.058502197,0.061126709,-1.010848999,0.031097412,-0.992874146,-0.023666382,0.034515381,-0.995895386,0.028656006,0.0025177,-1.089248657,0.018203735
1,0,239.37,0.076675415,0.065765381,-0.9974823,0.059310913,-0.993804932,-0.02494812,0.03137207,-0.996871948,0.022628784,0.079406738,-0.998672485,0.073501587
1,0,251.17,0.081512451,0.0597229,-0.998474121,0.058166504,-0.994216919,-0.031799316,0.045013428,-0.997161865,-0.004501343,0.053283691,-0.998947144,0.04385376
1,0,261.18,0.077667236,0.068634033,-0.998962402,0.034988403,-0.992446899,-0.0284729,0.036575317,-0.997268677,-0.012420654,0.054290771,-0.999389648,0.038833618
1,0,269.27,0.079452515,0.050506592,-0.999710083,0.072937012,-0.998519897,-0.013381958,0.033676147,-0.995895386,0.000259399,0.048843384,-1.000289917,0.024597168
1,0,275.98,0.068817139,0.04737854,-0.999359131,0.072647095,-1.001785278,-0.01411438,0.028991699,-1.00151062,0.00793457,0.035995483,-0.999969482,0.024200439
1,0,281.79,0.093475342,0.056640625,-0.998901367,0.026107788,-1.00189209,-0.012634277,0.028808594,-0.99836731,0.005981445,0.032684326,-0.998779297,0.019973755
1,0,285.59,0.08102417,0.047790527,-0.997650146,0.089981079,-0.995178223,-0.05065918,0.041305542,-1.010040283,0.000701904,0.0365448,-0.99987793,0.011184692
1,0,285.19,0.069137573,0.032989502,-0.998626709,0.04725647,-0.996917725,-0.026290894,0.029006958,-0.99319458,0.006332397,0.036010742,-0.999298096,0.018707275
1,0,281.24,0.068481445,0.041900635,-0.997375488,0.053878784,-0.995346069,-0.029907227,0.031845093,-0.993972778,-0.000656128,0.04486084,-0.999038696,0.033615112
1,0,275.23,0.073471069,0.04095459,-0.996749878,0.035583496,-0.99786377,-0.019744873,0.041900635,-1.010742188,0.005004883,0.041671753,-0.998947144,0.034805298
1,0,270.13,0.080108643,0.051269531,-1.003219604,0.034545898,-0.997940063,-0.017349243,0.041091919,-0.995910645,-0.002090454,0.042144775,-0.999176025,0.010772705
1,0,267.01,0.110229492,0.070022583,-0.99571228,0.023590088,-0.994796753,-0.020172119,0.065292358,-0.9871521,-0.004623413,0.026062012,-1.000167847,0.001434326
1,0,265.09,0.063980103,0.069747925,-0.996414185,0.036254883,-0.995635986,-0.028381348,0.055160522,-0.991989136,-0.001083374,0.030609131,-0.999832153,0.006820679
1,0,264.18,0.052871704,0.085845947,-0.99609375,0.038238525,-0.995529175,-0.01600647,0.039474487,-0.986022949,0.012237549,0.028442383,-1.002807617,0.015640259
1,0,264.06,0.067672729,0.070251465,-0.99609375,0.048675537,-0.996322632,-0.019760132,0.01965332,-0.953536987,0.023666382,0.025512695,-1.005187988,0.014373779
1,0,266.5,0.068908691,0.042373657,-1.00050354,0.040435791,-0.997009277,-0.015396118,0.058547974,-1.046646118,-0.037231445,0.031387329,-1.009506226,0.004867554
1,0,270.71,0.07043457,0.054412842,-0.998641968,0.025115967,-0.995758057,-0.016036987,0.029373169,-0.992507935,0.007537842,0.031280518,-0.998809814,0.015441895
1,0,274.35,0.08380127,0.065078735,-1.001235962,0.013412476,-0.997909546,-0.018417358,0.045837402,-0.997894287,0.005187988,0.027175903,-1.006469727,0.00944519
1,0,274.88,0.098587036,0.064910889,-0.997436523,0.018875122,-0.996017456,-0.023712158,0.039367676,-0.998138428,0.009109497,0.035766602,-1.017532349,0.015106201
1,0,271.49,0.075149536,0.049453735,-1.000976563,0.018463135,-0.997695923,-0.020706177,0.030715942,-0.998703003,0.000198364,0.031173706,-0.997772217,0.006454468
1,0,266.98,0.075637817,0.045837402,-0.994338989,0.02041626,-0.997299194,-0.027114868,0.041320801,-0.998260498,0.00630188,0.048446655,-0.982849121,-0.004821777
1,0,263.18,0.068664551,0.060424805,-0.997283936,0.014022827,-0.993011475,-0.039352417,0.048034668,-0.99546814,0.020339966,0.057098389,-0.987106323,-0.001342773
1,0,260.71,0.069519043,0.060546875,-0.998138428,0.018981934,-0.996948242,-0.016433716,0.034225464,-0.999206543,0.026168823,0.040313721,-0.998901367,0.014450073
1,0,257.61,0.065216064,0.060958862,-0.996826172,0.017196655,-0.996688843,-0.027008057,0.044006348,-0.999664307,0.021911621,0.041778564,-0.975509644,0.035476685
1,0,252.59,0.061904907,0.035171509,-0.999465942,0.013366699,-0.996414185,-0.028564453,0.034317017,-0.997711182,0.016052246,0.067123413,-1.077529907,-0.022109985
1,0,247.17,0.085235596,0.073486328,-0.998245239,0.013702393,-0.994033813,-0.038619995,0.046051025,-0.996902466,0.01260376,0.031265259,-0.999191284,-0.0025177
1,0,243.11,0.1040802,0.164733887,-0.993499756,0.040649414,-0.996398926,-0.041763306,0.045669556,-0.989715576,0.010116577,0.041061401,-0.997344971,0.002288818
1,0,242.57,0.076416016,0.139862061,-0.989822388,0.031051636,-0.995742798,-0.033035278,0.058364868,-0.992416382,-0.00062561,0.046264648,-0.999359131,0.019607544
1,0,244.08,0.05581665,0.129089355,-0.996261597,0.047729492,-0.993133545,-0.006851196,0.038330078,-0.994613647,-0.003143311,0.028869629,-1.001419067,0.011016846
1,0,246.12,0.085601807,0.087997437,-0.996551514,0.058319092,-0.996139526,-0.008926392,0.045013428,-0.99571228,-0.005386353,0.042129517,-1.002944946,0.004348755
1,0,248.68,0.076950073,0.068099976,-1.000640869,-0.053344727,-1.001617432,-0.038162231,0.031021118,-1.00038147,-0.004364014,0.04397583,-1.000183105,0.024154663
1,0,253.04,0.087585449,0.066955566,-0.998596191,0.027389526,-0.994400024,-0.044189453,0.051986694,-0.996795654,0.000930786,0.051483154,-1,0.026397705
1,0,260.55,0.08706665,0.068252563,-0.995635986,0.028717041,-0.994033813,-0.030853271,0.038589478,-0.99508667,0.012145996,0.039505005,-1.002243042,0.036972046
1,0,266.83,0.082855225,0.061340332,-0.999511719,0.035751343,-0.994567871,-0.010986328,0.035003662,-0.99861145,0.010604858,0.040100098,-1.002441406,0.02394104
1,0,265.92,0.072998047,0.064071655,-0.998458862,0.022476196,-0.996963501,-0.012786865,0.049118042,-0.996261597,0.000915527,0.031921387,-1.000839233,0.008453369
1,0,253.96,0.089874268,0.070602417,-0.997116089,0.020706177,-0.996490479,-0.035263062,0.050491333,-0.995285034,-0.01222229,0.046401978,-0.992950439,0.007141113
1,0,234.54,0.085968018,0.079223633,-0.997116089,0.042007446,-0.991165161,-0.029678345,0.042419434,-0.996353149,0.005111694,0.049911499,-0.992996216,0.006118774
1,0,217.15,0.085952759,0.046463013,-0.996017456,0.041244507,-0.999298096,-0.025131226,0.040496826,-0.996734619,0.019088745,0.035507202,-0.998168945,0.003723145
1,0,207.65,0.088363647,0.02835083,-1.000335693,0.053649902,-0.998336792,-0.005996704,0.06477356,-0.995498657,0.030334473,0.034927368,-1.000396729,-0.002593994
1,0,206.46,0.08442688,0.040847778,-1.001678467,0.032455444,-0.992401123,-0.018737793,0.03616333,-0.996398926,0.026489258,0.027526855,-1.007675171,0.004516602
1,0,207.79,0.081985474,0.054794312,-1.000198364,0.023254395,-0.998077393,-0.040298462,0.051986694,-0.994842529,0.028671265,0.040878296,-1.001983643,0.003585815
1,0,207.69,0.090988159,0.067504883,-0.997467041,0.042160034,-0.998596191,-0.034805298,0.057128906,-0.994110107,0.026870728,0.047164917,-0.99130249,0.010818481
1,0,205.37,0.091567993,0.052124023,-1.000961304,0.03225708,-0.999252319,-0.032516479,0.044555664,-0.990936279,0.032684326,0.042922974,-1.000869751,0.024185181
1,0,200.13,0.083724976,0.048706055,-1.00227356,0.012145996,-0.996292114,-0.02571106,0.032943726,-1.004577637,0.015274048,0.039962769,-0.99899292,0.014526367
1,0,192.06,0.0962677,0.054977417,-0.997680664,0.026275635,-1.000091553,-0.027923584,0.012161255,-1.009475708,0.001586914,0.032867432,-0.999053955,-0.005706787
1,0,181.47,0.101348877,0.069274902,-0.991897583,0.009109497,-0.994476318,-0.006118774,0.062820435,-0.997268677,0.009002686,0.037658691,-0.994400024,-0.007354736
1,0,173.46,0.084991455,0.058929443,-0.999069214,0.012420654,-0.991043091,-0.034805298,0.030319214,-0.992248535,0.008407593,0.042129517,-1.002975464,0.006607056
1,0,172.59,0.063079834,0.05657959,-1.003051758,0.034606934,-0.997558594,-0.019210815,0.030502319,-0.999176025,0.021499634,0.05430603,-0.99105835,0.022705078
1,0,178.57,0.047195435,0.046859741,-1.000091553,0.043060303,-0.998016357,-0.010025024,0.096374512,-0.988998413,0.033737183,0.060821533,-0.994033813,0.036865234
1,0,187.13,0.076187134,0.057647705,-1.002578735,0.040328979,-1.001464844,-0.020507813,0.035186768,-1.008346558,0.040344238,0.061019897,-0.993606567,0.043441772
1,0,193.24,0.080871582,0.038864136,-0.989517212,0.003494263,-0.995666504,-0.034103394,0.019943237,-0.981781006,0.03237915,0.065628052,-0.988357544,0.030212402
1,0,198.04,0.11781311,0.05027771,-0.977767944,0.020492554,-1.005645752,-0.035919189,0.03553772,-0.998779297,0.018753052,0.063964844,-0.99697876,0.022583008
1,0,203.23,0.06312561,0.055206299,-1.021331787,0.024002075,-0.992507935,-0.037490845,0.047470093,-0.998352051,0.031921387,0.055236816,-1.00440979,0.04133606
1,0,209.21,0.073013306,0.05418396,-0.997787476,0.078765869,-0.989547729,-0.02192688,0.025146484,-0.997848511,0.033599854,0.021179199,-1.007949829,0.02911377
1,0,215.25,0.076599121,0.048614502,-0.99710083,0.057540894,-0.999542236,-0.01222229,0.046646118,-0.996856689,0.031433105,0.019714355,-1.000183105,0.01914978
1,0,221.99,0.085540771,0.042007446,-1.001815796,0.054138184,-0.998336792,-0.008392334,0.025878906,-0.997879028,0.027709961,0.065567017,-0.998626709,0.004364014
1,0,232.61,0.089523315,0.042556763,-1.000335693,0.069702148,-0.997879028,-0.014877319,0.046630859,-0.997116089,0.030563354,0.031738281,-0.997756958,0.032455444
1,0,244.58,0.077362061,0.058624268,-0.997070313,0.06072998,-0.990905762,-0.025985718,0.030151367,-0.997360229,0.032730103,0.059295654,-1.012084961,0.027114868
1,0,250.91,0.064575195,0.071228027,-0.995773315,0.043182373,-0.998352051,-0.012069702,0.045547485,-0.997497559,0.023040771,0.068786621,-0.984573364,0.045043945
1,0,245.32,0.092025757,0.073806763,-0.998519897,0.019256592,-1.005218506,-0.005371094,0.03527832,-0.996932983,0.016159058,0.022232056,-1.001876831,0.028198242
1,0,231.49,0.088638306,0.062255859,-0.99899292,0.033554077,-0.994995117,-0.028121948,0.044250488,-0.997650146,0.005096436,0.010513306,-0.99760437,0.050323486
1,0,222.15,0.088394165,0.066436768,-0.998245239,0.028594971,-0.994598389,-0.032989502,0.028793335,-0.996765137,0.002212524,0.067367554,-0.998458862,0.033737183
