is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
,0,0,0.0502929688,0.1153869629,-0.9977874756,87948.6908302917,-0.0034332275,-1.041519165,-0.0736083984,8151.726553,0.048034668,-1.0109863281,0.0154418945,34663.763726375,0.0457763672,-0.9974822998,0.0023956299,14840.799650125
,0,0,0.0395202637,0.0940551758,-1.002532959,87948.7317542917,0.0080566406,-1.0109863281,-0.0592498779,8151.767958,0.0647125244,-0.9972076416,0.0190582275,34663.805230375,0.0471038818,-0.9975585938,-0.014831543,14840.841459125
,0,0,0.0682678223,0.091583252,-1.0008544922,87948.7726782917,-0.0208129883,-0.9412384033,-0.0217285156,8151.809207,0.0496673584,-0.9994354248,0.0143432617,34663.846734375,0.0432434082,-0.9991760254,-6.103515625E-05,14840.883238125
,0,0,0.0868988037,0.008392334,-1.0020446777,87948.8135722917,0.0121459961,-0.9268188477,-0.1218719482,8151.850599,0.0500946045,-0.9953918457,0.0214538574,34663.888238375,0.0439758301,-0.9945983887,0.0178527832,14840.925047125
,0,0,0.067489624,0.0032348633,-1.0033416748,87948.8544962917,0.0615997314,-0.9978942871,-0.0616607666,8151.891992,0.0610961914,-1.0050811768,0.0211639404,34663.929742375,0.0369262695,-0.9964447021,-0.0279541016,14840.966856125
,0,0,0.0720367432,0.0149383545,-1.0063934326,87948.8954202917,-7.62939453125E-05,-0.9894714355,-0.0263824463,8151.933388,0.1110687256,-0.9833679199,0.0141906738,34663.971246375,0.0525817871,-0.9973602295,-0.0484161377,14841.008635125
,0,0,0.0691070557,0.0345153809,-1.0000915527,87948.9363142917,0.0471191406,-1.0104064941,-0.0467071533,8151.974784,-0.0288848877,-1.0034790039,0.0171661377,34664.012750375,0.0428771973,-0.994720459,-0.0283660889,14841.050444125
,0,0,0.077041626,0.0569915771,-1.0053100586,87948.9772382917,0.0199432373,-1.0093688965,-0.0223846436,8152.016021,0.0657348633,-0.9902954102,-0.0280151367,34664.054254375,0.0403900146,-1.0054473877,-0.0242614746,14841.092222125
,0,0,0.0237579346,0.0883789063,-1.0022583008,87949.0181622917,-0.0233306885,-0.9740905762,-0.0357513428,8152.057422,0.0420532227,-0.9971466064,0.020111084,34664.095757375,0.0312194824,-1.0084533691,-0.0134429932,14841.134031125
,0,0,0.0653839111,0.0661468506,-0.9993438721,87949.0590862917,0.0015563965,-1.0170898438,-0.0386352539,8152.098814,0.032333374,-0.9996032715,0.0104675293,34664.137261375,0.064956665,-0.9966888428,-0.022064209,14841.175810125
,0,0,0.0657501221,0.0435791016,-0.9972991943,87949.1000102917,-0.0045166016,-0.9806213379,-0.0572662354,8152.14021,0.0353240967,-1.0019378662,-0.0011901855,34664.178765375,0.0721740723,-0.9909820557,-0.0324707031,14841.217619125
,0,0,0.0649414063,0.0336761475,-0.9961090088,87949.1409032917,0.0168609619,-0.9963226318,-0.0441894531,8152.181606,0.0492248535,-0.9956970215,-0.0006256104,34664.220269375,0.0428924561,-0.989074707,-0.0106811523,14841.259398125
,0,0,0.077331543,-0.0168609619,-1.0047302246,87949.1818282917,0.0229797363,-0.974029541,-0.0576782227,8152.222855,0.0409393311,-0.9998168945,0.0115203857,34664.261773375,0.044052124,-1.0028381348,-0.0138244629,14841.301207125
,0,0,0.0615539551,-0.0059967041,-1.0061950684,87949.2227522917,0.0651092529,-1.0040435791,-0.0557098389,8152.264251,0.0386199951,-1.003326416,0.0273742676,34664.30327875,0.0412139893,-0.9966888428,0.03125,14841.343016125
,0,0,0.0695495605,0.015625,-1.0021820068,87949.2636762917,0.0261535645,-0.9961700439,-0.0482635498,8152.305646,0.072845459,-0.9970092773,0.0344848633,34664.34478275,0.0608673096,-0.9940795898,0.0341033936,14841.384794125
,0,0,0.0605773926,0.0222167969,-1.0024871826,87949.3046002917,0.0400085449,-1.0081939697,-0.0786743164,8152.347044,0.0734100342,-0.9921264648,0.054473877,34664.38628675,0.0531005859,-0.9925079346,0.0176544189,14841.426603125
,0,0,0.059677124,0.0575561523,-0.9988250732,87949.3455242917,-0.0077056885,-0.9507751465,-0.0684051514,8152.388436,0.07762146,-1.0007476807,0.0425720215,34664.42779075,0.0479888916,-1.0026397705,-0.0058135986,14841.468382125
,0,0,0.0756835938,0.0539245605,-1.0035552979,87949.3864172917,0.0874328613,-1.0334472656,-0.0686950684,8152.429683,0.072769165,-0.9938354492,0.0274353027,34664.46929475,0.0384063721,-1.0007781982,-0.0005950928,14841.5101745
,0,0,0.0330352783,0.0575408936,-0.9975738525,87949.4273412917,0.0270690918,-0.9467468262,0.0131378174,8152.470975375,0.0650634766,-1.0083007813,0.0283508301,34664.51079875,0.0612335205,-0.9993896484,-0.0119628906,14841.5519535
,0,0,0.0835723877,0.0609130859,-0.9924163818,87949.4682352917,0.0761871338,-1.0624542236,-0.0853118896,8152.512372375,0.0666656494,-0.9964752197,0.0450592041,34664.55230175,0.0546875,-0.9959411621,-0.0156402588,14841.5937625
,0,0,0.058380127,0.052947998,-0.9952545166,87949.5091592917,-0.0022277832,-0.9518432617,-0.0070648193,8152.553762375,0.0489807129,-1.0008392334,0.0219726563,34664.59380575,0.0465393066,-0.9998931885,-0.0328216553,14841.6355715
,0,0,0.0605010986,0.0072021484,-1.0046386719,87949.5500832917,0.054901123,-0.9927825928,-0.0362854004,8152.595163375,0.0446014404,-0.997833252,-0.0039520264,34664.63530975,0.0444641113,-0.9920501709,-0.0158538818,14841.6773495
,0,0,0.1018371582,0.0400695801,-1.0091247559,87949.5909772917,0.0080108643,-1.0336761475,-0.0269622803,8152.636409375,0.0310211182,-1.0022888184,-0.0058441162,34664.67681375,0.0574188232,-0.9975585938,-0.0176086426,14841.7191585
,0,0,0.0477905273,0.036895752,-0.9952850342,87949.6319012917,0.122543335,-0.9759521484,-0.0210266113,8152.677806375,0.0300292969,-0.9967041016,0.0102386475,34664.71831775,0.0408630371,-0.9878082275,0.0058288574,14841.7609375
,0,0,0.0480804443,-0.0012359619,-0.9910125732,87949.6728252917,-0.0500946045,-0.9177856445,-0.0325164795,8152.719204375,0.047088623,-1.0035858154,-0.0100097656,34664.75982175,0.0363922119,-0.9982910156,-0.0205230713,14841.8027465
,0,0,0.0693817139,0.0688171387,-1.0012664795,87949.7136965417,-0.0098266602,-1.0598907471,-0.0616760254,8152.760604375,0.0615234375,-0.9898834229,0.0277099609,34664.80132575,0.0418701172,-1,0.0018463135,14841.8445255
,0,0,0.1249237061,0.1528320313,-0.9728546143,87949.7546205417,0.2266693115,-1.0020751953,0.0165557861,8152.802005375,0.0417938232,-1.0061340332,0.0191650391,34664.84282975,0.0675811768,-0.9996795654,-0.0292358398,14841.8863345
,0,0,0.0434875488,0.0604400635,-0.9968109131,87949.7955455417,-0.0870056152,-0.9943695068,-0.0039215088,8152.843254375,0.0519256592,-0.9969177246,0.0085906982,34664.88433375,0.0500946045,-1.0085296631,0.0115814209,14841.9281125
,0,0,0.0161132813,0.0756225586,-0.999710083,87949.8364385417,0.065536499,-0.9940338135,-0.0701446533,8152.884648375,0.0617370605,-0.9983673096,0.0094146729,34664.92583775,0.0235137939,-0.9895935059,0.0294342041,14841.9699215
,0,0,0.0458984375,0.0579376221,-1.0027160645,87949.8773625417,0.051940918,-1.0305175781,-0.1257171631,8152.926045375,0.0504302979,-0.9959259033,0.0199279785,34664.96734175,0.0799102783,-1.0227966309,0.0104522705,14842.0117315
,0,0,0.0866546631,0.0696258545,-0.9955596924,87949.9182565417,0.1604766846,-1.0139160156,-0.0532684326,8152.967443375,0.0647125244,-0.9958343506,0.025100708,34665.00884475,0.0611114502,-0.9833526611,0.019744873,14842.0535095
,0,0,0.0618591309,0.0795135498,-1.0009155273,87949.9591805417,0.1506958008,-1.0167388916,-0.019744873,8153.008840375,0.0725708008,-1.0026702881,0.036529541,34665.05034875,0.0521697998,-1.0032043457,0.003616333,14842.0953185
,0,0,0.0464782715,0.0645904541,-0.9978027344,87950.0001045417,0.0550842285,-0.9982757568,0.0223693848,8153.050091375,0.0484771729,-0.9969482422,0.0566558838,34665.09185275,0.0636444092,-1.0115661621,0.0542297363,14842.1370975
,0,0,0.066619873,0.0305480957,-0.9941101074,87950.0409975417,-0.037399292,-0.9824523926,0.0253143311,8153.091487375,0.0942382813,-0.9940795898,0.0606536865,34665.13335675,0.035736084,-1.0039367676,0.0756835938,14842.1789065
,0,0,0.0816650391,0.003616333,-1.0054321289,87950.0819225417,-0.1236419678,-0.9593353271,0.0006256104,8153.132884375,0.096572876,-0.9933013916,0.0567626953,34665.17486075,0.0467987061,-0.9976806641,0.0522918701,14842.2206845
,0,0,0.0465545654,0.061920166,-0.9983520508,87950.1228465417,-0.1119384766,-0.9572753906,-0.0369873047,8153.174285375,0.0403594971,-1.0000457764,0.0490112305,34665.21636475,0.0506744385,-1.0004119873,-0.0015258789,14842.2624935
,0,0,0.0477905273,0.0883178711,-1.0017547607,87950.1637395417,0.0736999512,-1.0315856934,-0.110458374,8153.215655375,0.0733337402,-0.994430542,0.0195617676,34665.25786875,0.0507965088,-0.9962615967,-0.0061798096,14842.3042725
,0,0,0.0002441406,0.1133880615,-0.9967651367,87950.2046635417,0.1890716553,-1.0366210938,-0.077331543,8153.256930375,0.0316162109,-0.9995727539,0.0106811523,34665.29935175,0.0442504883,-0.99269104,0.0100708008,14842.3460815
,0,0,-0.0286712646,0.1369781494,-0.9962768555,87950.2455875417,0.0819244385,-0.9820098877,-0.0375671387,8153.298334375,0.0517272949,-0.9987640381,-0.0096435547,34665.34085575,0.0487365723,-0.9912414551,0.0596923828,14842.3878605
,0,0,0.0045776367,0.0988616943,-0.9967041016,87950.2865115417,0.0095977783,-0.9842834473,-0.0311431885,8153.339736375,0.032409668,-1.0002288818,-0.0099945068,34665.38235975,0.0354614258,-0.9912719727,0.0651397705,14842.4296695
,0,0,0.1039581299,0.0378875732,-1.0027008057,87950.3274055417,-0.052947998,-0.9861907959,-0.0123901367,8153.381143375,0.0247802734,-1.0025482178,-0.0254516602,34665.42386275,0.0614624023,-0.9991607666,0.0510253906,14842.4714475
,0,0,0.1721496582,0.0458984375,-0.996673584,87950.3683295417,-0.104888916,-0.9818115234,-0.0331268311,8153.422554375,0.0319671631,-1.0034637451,0.0040893555,34665.46536675,0.0478515625,-0.9973754883,0.0391082764,14842.5132541667
,0,0,0.1210632324,0.0751647949,-0.9922027588,87950.4092535417,0.0437164307,-1.0940093994,-0.0836639404,8153.463793375,0.0422210693,-1.0053710938,-0.0052642822,34665.50687075,0.053237915,-0.9942932129,0.0274047852,14842.5550331667
,0,0,0.0273742676,0.139251709,-0.9967041016,87950.4501475417,0.1285400391,-0.9778747559,-0.0304260254,8153.505190375,0.0410003662,-0.9985198975,0.0087890625,34665.54837475,0.0485076904,-0.9953613281,0.0180358887,14842.5968421667
,0,0,0.0263671875,0.1128997803,-0.9983215332,87950.4910715417,-0.0113830566,-0.8981933594,-0.0673980713,8153.546586375,0.0634002686,-0.9982757568,0.0292205811,34665.58987875,0.0365447998,-1.0010375977,0.0088195801,14842.6386211667
,0,0,0.0543365479,0.0739746094,-0.9998626709,87950.5319955417,-0.0497436523,-1.0362548828,-0.0038757324,8153.587987375,0.0533599854,-0.994720459,0.017364502,34665.63138275,0.0413665771,-1.0019989014,0.01612854,14842.6804301667
,0,0,0.0692749023,0.0684051514,-0.9989318848,87950.5728885417,0.1165618896,-1.0380096436,-0.0132141113,8153.629387375,0.0738830566,-0.9973754883,0.0212860107,34665.67288675,0.0517272949,-0.9979400635,0.0235900879,14842.7222391667
,0,0,0.0714569092,0.0411376953,-1.001953125,87950.6138125417,-0.071685791,-0.8757171631,-0.0314331055,8153.670641375,0.0216827393,-1.0083618164,0.0330047607,34665.71439075,0.0621185303,-0.9911346436,0.0260925293,14842.7640171667
,0,0,0.0729064941,0.0460510254,-1.0004425049,87950.6547365417,0.0259246826,-1.0859069824,-0.0532073975,8153.712042375,0.0648498535,-0.9902801514,0.0026092529,34665.75592475,0.0445709229,-0.9961700439,0.0035552979,14842.8058261667
,0,0,0.0683135986,0.0449829102,-1.001373291,87950.695607875,0.0250701904,-0.9450378418,-0.0552062988,8153.753441375,0.0561065674,-1.0135192871,0.0189666748,34665.79739875,0.0545196533,-0.996963501,-0.0292053223,14842.8476051667
,0,0,0.0654449463,0.0440216064,-1.0012512207,87950.736531875,0.0533905029,-1.0086669922,-0.0399780273,8153.794848375,0.0149383545,-0.997253418,0.0123748779,34665.83893275,0.0506591797,-0.9942321777,-0.0348052979,14842.8894141667
,0,0,0.0706634521,0.066192627,-0.9996185303,87950.777455875,0.0349731445,-0.961807251,-0.0193481445,8153.836249375,0.0640106201,-0.9892883301,-0.027923584,34665.88040575,0.0451507568,-0.9976654053,-0.042175293,14842.9311931667
,0,0,0.0644378662,0.0679473877,-1.0010375977,87950.818349875,0.0246734619,-1.0074462891,-0.0404815674,8153.877495375,0.0277557373,-1.0041351318,-0.0155181885,34665.92194075,0.0471191406,-0.9990539551,-0.0204467773,14842.9730021667
,0,0,0.0650482178,0.0378570557,-1.0003967285,87950.859273875,-0.027053833,-0.9574890137,-0.0606994629,8153.918896375,0.057144165,-0.9967803955,-0.000213623,34665.96341375,0.0433654785,-0.996307373,0.0022125244,14843.0148111667
,0,0,0.0700836182,0.0085296631,-1.0024719238,87950.900166875,-0.011505127,-0.9449615479,-0.0589141846,8153.960298375,0.0450744629,-1.0031585693,0.0354156494,34666.00494875,0.0527801514,-0.9981689453,-0.0112609863,14843.0565891667
,0,0,0.0757141113,0.009979248,-1.0031890869,87950.941090875,0.0531921387,-0.9630126953,-0.0559234619,8154.001682375,0.0453948975,-1.0002746582,0.0268859863,34666.04642175,0.0538482666,-0.996383667,-0.0009155273,14843.0983981667
,0,0,0.0761260986,0.0301055908,-1.0013580322,87950.982014875,0.0175018311,-0.9872436523,-0.0376281738,8154.043090375,0.0801086426,-0.9941253662,0.0156707764,34666.08795675,0.05027771,-0.9974365234,0.0001983643,14843.1401771667
,0,0,0.0755310059,0.0355987549,-1.0052185059,87951.022908875,0.0493011475,-0.9500732422,-0.0501251221,8154.084334375,0.0339508057,-0.9988098145,0.0319824219,34666.12942975,0.0391082764,-0.9964447021,0.0356750488,14843.1819861667
,0,0,0.0595397949,0.0641937256,-1.0012054443,87951.063832875,0.0192108154,-1.0070037842,-0.0193786621,8154.125726375,0.0476379395,-1.0074005127,0.0020294189,34666.17093375,0.0569152832,-0.9978637695,0.0215911865,14843.2237651667
,0,0,0.0427856445,0.0242462158,-1.0023956299,87951.104756875,0.0598602295,-1.0294342041,-0.012008667,8154.167126375,0.036529541,-1.0023193359,0.0161895752,34666.21243775,0.0501098633,-0.9951934814,0.0184936523,14843.2655741667
,0,0,0.0499267578,0.0434112549,-1.0027313232,87951.145650875,0.080368042,-1.0114135742,-0.0431365967,8154.208524375,0.0480651855,-0.9958953857,-0.0095672607,34666.25394175,0.0476379395,-0.9970550537,-0.008392334,14843.3073831667
,0,0,0.0742950439,0.0315704346,-1.000869751,87951.186574875,0.0325164795,-0.9453430176,-0.0281982422,8154.249925375,0.0478363037,-0.995223999,0.0059967041,34666.2954495417,0.0524749756,-0.99949646,-0.0163879395,14843.3491611667
,0,0,0.067565918,0.0489807129,-1.0013427734,87951.227498875,-0.0466308594,-0.9823303223,-0.0450897217,8154.291172375,0.0514068604,-1.0011901855,0.0217437744,34666.3369525417,0.0422210693,-0.9984130859,-0.013092041,14843.3909701667
,0,0,0.0629119873,0.0787658691,-0.9949951172,87951.268391875,0.0465393066,-1.0487365723,-0.0398864746,8154.332574375,0.0515899658,-0.9957275391,0.0343933105,34666.3784565417,0.0550994873,-1.0024414063,-0.0181121826,14843.4327801667
,0,0,0.0550384521,0.0361938477,-0.999130249,87951.309316875,0.1660614014,-1.0295562744,-0.0203552246,8154.373971375,0.0841522217,-0.9946594238,0.0467529297,34666.4199605417,0.0500946045,-0.9944763184,0.0031280518,14843.4745581667
,0,0,0.0520782471,0.0808258057,-1.0009918213,87951.350240875,-0.0561523438,-0.9392089844,-0.0218811035,8154.415369375,0.060546875,-0.9980163574,0.0384674072,34666.4614645417,0.0530395508,-0.9987487793,-0.0148010254,14843.5163500417
,0,0,0.0707855225,0.0291290283,-0.9949188232,87951.391164875,-0.055267334,-1.0259399414,-0.0377807617,8154.456763375,0.0602722168,-1.0084075928,0.021697998,34666.5029685417,0.0489196777,-0.9922943115,-0.0060424805,14843.5581290417
,0,0,0.0696105957,0.0411987305,-0.9998016357,87951.432088875,0.0864562988,-1.0729675293,-0.048828125,8154.498007375,0.0602874756,-0.9992523193,0.0142974854,34666.5444725417,0.0462799072,-0.9986572266,-0.0181732178,14843.5999380417
,0,0,0.0760955811,0.0651550293,-0.9973754883,87951.473012875,0.0177001953,-0.8917388916,-0.0308227539,8154.539408375,0.0516815186,-0.9982299805,0.006652832,34666.5859765417,0.0491027832,-0.9962768555,0.0121459961,14843.6417470417
,0,0,0.0709075928,0.0702667236,-1.0021820068,87951.513905875,-0.0250091553,-1.0461730957,-0.0558776855,8154.580810375,0.029800415,-0.9950561523,0.0041046143,34666.6274805417,0.0361633301,-0.9981994629,-0.0065155029,14843.6835250417
,0,0,0.0671539307,0.0485992432,-0.9928741455,87951.554829875,0.0254516602,-0.997177124,-0.0281829834,8154.622209375,0.0283355713,-1.0116424561,-0.0117797852,34666.6689845417,0.0537109375,-0.9982147217,-0.0010070801,14843.7253350417
,0,0,0.0416107178,0.0554504395,-1.0046539307,87951.595754875,-0.0006408691,-0.9804992676,-0.0307159424,8154.663603375,0.0395812988,-0.997543335,0.0091705322,34666.7104885417,0.0494384766,-1.0010986328,-0.0137023926,14843.7671130417
,0,0,0.0947265625,0.0092010498,-1.0036773682,87951.636647875,0.0017242432,-0.9613800049,-0.0494689941,8154.704862375,0.038269043,-1.0001831055,0.0192871094,34666.7519915417,0.0622253418,-0.9986877441,-0.0291595459,14843.8089220417
,0,0,0.0623321533,0.0107269287,-0.9974212646,87951.677571875,0.049621582,-1.0163116455,-0.021270752,8154.746263375,0.0704345703,-1.0003051758,0.0304870605,34666.7934955417,0.04296875,-0.9975280762,-0.0324249268,14843.8507010417
,0,0,0.0522766113,-0.0012207031,-1.014175415,87951.71849475,0.0487670898,-0.992980957,-0.0635986328,8154.787662375,0.0872650146,-0.9990386963,0.0526885986,34666.8349995417,0.0671844482,-0.9963226318,-0.0324554443,14843.8925100417
,0,0,0.0620574951,0.0773773193,-1.0038299561,87951.75941875,0.0624084473,-0.9963226318,-0.026184082,8154.829060375,0.0578918457,-0.9963684082,0.0525360107,34666.8765035417,0.0355834961,-0.9959106445,-0.0039367676,14843.9343190417
,0,0,0.0562133789,0.0860290527,-0.9963378906,87951.80031275,0.0305175781,-0.9715270996,-0.0147857666,8154.870462375,0.0771026611,-0.9953918457,0.0117340088,34666.9180075417,0.050567627,-1.0092926025,-0.0219116211,14843.9760980417
,0,0,0.0649108887,0.0783538818,-1.0002441406,87951.84123675,0.055557251,-1.0004425049,-0.0439910889,8154.911716375,0.0477905273,-1.0018768311,0.0093078613,34666.9595115417,0.0672454834,-0.989074707,-0.0039672852,14844.0179070417
,0,0,0.0316162109,0.0632629395,-0.9993133545,87951.88216075,0.0714874268,-0.9977874756,-0.0596008301,8154.953120375,0.0198516846,-0.9993896484,-0.0001373291,34667.0010155417,0.0402069092,-0.9894714355,-0.0094299316,14844.0596850417
,0,0,0.0583953857,0.10597229,-1.010925293,87951.92308475,0.0752105713,-0.9782562256,-0.0238189697,8154.994521375,0.0559997559,-1.0016937256,-0.0166931152,34667.0425195417,0.0546264648,-1.0005493164,0.0119934082,14844.1014940417
,0,0,0.0327758789,0.1322174072,-1.0108947754,87951.96400875,0.0413665771,-0.9607696533,-0.0070953369,8155.035924375,0.0222167969,-1.0057983398,-0.0162200928,34667.0840235417,0.0731811523,-1.0028381348,0.0175170898,14844.1433030417
,0,0,0.0677185059,0.1036987305,-1.0017547607,87952.00493275,0.0086517334,-0.9952697754,-0.046005249,8155.077324375,0.0175323486,-0.9987640381,-0.0275726318,34667.1255275417,0.0161590576,-1.000289917,0.0270080566,14844.1850820417
,0,0,0.063949585,0.092300415,-1.0014648438,87952.04582675,0.0173034668,-1.0093383789,-0.0234832764,8155.118565375,0.0364532471,-0.9962158203,-0.0058288574,34667.1670315417,0.0419006348,-0.9953765869,-0.003036499,14844.2268910417
,0,0,0.0393676758,0.1025085449,-0.9992370605,87952.08675075,0.0904693604,-1.0315856934,-0.0619659424,8155.159953375,0.0304870605,-0.9959716797,-0.0132598877,34667.2085345417,0.0556488037,-0.9909362793,0.0136871338,14844.2686700417
,0,0,0.02293396,0.0755767822,-1.0029907227,87952.12767475,0.0740661621,-1.0059967041,-0.0362091064,8155.201343375,0.0278930664,-0.9963226318,-0.0149993896,34667.2500385417,0.0588989258,-0.9955596924,0.0127868652,14844.3104790417
