is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
1,0,168.35,0.0632476807,0.0611419678,-1.0001525879,87972.5063389167,0.0325775146,-1.0029296875,-0.0398864746,8175.801947375,0.0563049316,-0.9967346191,0.0196075439,34687.91905025,0.041015625,-1.0020751953,0.0183410645,14865.124502625
1,0,174.13,0.0531768799,0.0670166016,-1.0019989014,87972.5472629167,0.0272674561,-0.9949645996,0.0040740967,8175.843345375,0.0566711426,-0.9949188232,0.0177612305,34687.96055425,0.0498962402,-0.9882965088,0.0489349365,14865.166280625
1,0,184.17,0.0696411133,0.0635986328,-0.9931030273,87972.5881869167,0.0509796143,-0.9959564209,-0.0606231689,8175.884741375,0.0517883301,-1.0007476807,0.0104370117,34688.00208925,0.0392913818,-0.9973602295,0.0204772949,14865.208059625
1,0,195.43,0.0820007324,0.0361785889,-1.0025482178,87972.6290809167,0.0344238281,-0.9974365234,-0.0677490234,8175.926139375,0.0426635742,-0.9935150146,-0.0043640137,34688.04356225,0.0425567627,-0.9901275635,0.0090332031,14865.249868625
1,0,204.61,0.0450592041,0.0159606934,-1.0029602051,87972.6700049167,0.0514678955,-0.9957427979,-0.0162506104,8175.967536375,0.0234680176,-1.0029907227,-0.0092163086,34688.08506625,0.0581054688,-0.9917755127,-0.0201873779,14865.291677625
1,0,209.95,0.0729827881,0.0676727295,-1.0026397705,87972.71093275,0.0402069092,-0.993560791,-0.0310668945,8176.008777375,0.03125,-0.9969787598,-0.0016021729,34688.12657025,0.0053710938,-1.0010528564,-0.0175628662,14865.333455625
1,0,214.78,0.0746765137,0.0626983643,-0.9996185303,87972.75185675,0.0419616699,-0.9971618652,-0.0363311768,8176.050170375,0.0225067139,-1.005569458,-0.0219573975,34688.16807425,0.0610046387,-0.995880127,0.0121002197,14865.375265625
1,0,222.22,0.0690460205,0.0533447266,-1.0001068115,87972.79278075,0.0450592041,-0.9938354492,-0.0337982178,8176.091554375,0.0255584717,-1.0003967285,-0.0016479492,34688.20957825,0.0409698486,-0.997543335,0.0066680908,14865.417043625
1,0,231.09,0.0651092529,0.0637207031,-1.0022125244,87972.83370475,0.0243988037,-0.9977416992,-0.0341949463,8176.132945375,0.0514068604,-1.0017089844,0.0184326172,34688.25108125,0.0442657471,-0.997177124,0.0137329102,14865.458852625
1,0,237,0.0708007813,0.058883667,-1.0001678467,87972.87462875,0.0242462158,-0.9956359863,-0.0154266357,8176.174336375,0.0702209473,-0.9973449707,0.0194396973,34688.29256575,0.0309295654,-0.9892272949,0.0197143555,14865.500631625
1,0,236.29,0.0314483643,0.059387207,-1.0026855469,87972.91555275,0.0308227539,-0.993560791,-0.0476074219,8176.215567375,0.0462036133,-1.0010681152,0.0260925293,34688.33406975,0.0821685791,-0.9955291748,0.0310058594,14865.542402125
1,0,232.22,0.0840606689,0.0398712158,-0.9926605225,87972.95647775,0.0186309814,-0.9956665039,-0.0391387939,8176.256945375,0.0670013428,-0.9978485107,0.0211181641,34688.37557375,0.0321807861,-0.9927215576,0.0503845215,14865.584211125
1,0,230.37,0.0566864014,0.0328521729,-1.0011291504,87972.99737075,0.0527648926,-0.9966888428,-0.0042877197,8176.298333375,0.0391235352,-1.000793457,0.0021362305,34688.41707775,0.0458068848,-0.9942626953,0.0549926758,14865.625990125
1,0,234.44,0.0781707764,0.0612182617,-1.007522583,87973.03829475,0.0595855713,-0.9977111816,-0.0353393555,8176.339719375,0.0491943359,-0.9975738525,-0.005569458,34688.45858175,0.0570678711,-0.9969787598,0.0712890625,14865.667799125
1,0,242.67,0.0538787842,0.0709686279,-1.002746582,87973.07921875,0.059753418,-0.9942169189,-0.0167999268,8176.381105375,0.0429992676,-0.9994812012,-0.0017242432,34688.50008575,0.0455322266,-0.9962615967,0.0710296631,14865.709578125
1,0,249.82,0.04737854,0.1076965332,-0.996307373,87973.12014275,0.051940918,-0.9962921143,-0.0390319824,8176.422345375,0.0402069092,-0.9995269775,-0.0144348145,34688.54158975,0.0409393311,-0.9972076416,0.052520752,14865.751387125
1,0,252.93,0.0717468262,0.0939788818,-0.9949493408,87973.16103675,0.0399017334,-0.9949798584,-0.0442657471,8176.463734375,0.0327148438,-0.9986419678,-0.0012207031,34688.58309375,0.0482025146,-0.9960021973,0.0395812988,14865.793196125
1,0,251.38,0.0411376953,0.1062164307,-0.9979248047,87973.20196075,0.0019378662,-0.9998779297,-0.0484313965,8176.505105375,0.0433654785,-0.9999694824,-0.0048522949,34688.62459775,0.038848877,-0.9968719482,0.0329589844,14865.834974125
1,0,247.53,0.0489349365,0.0703125,-0.9982757568,87973.24288475,-0.0207214355,-0.9964904785,-0.0429840088,8176.546507375,0.0359802246,-0.998550415,-0.0137786865,34688.66610175,0.0438690186,-0.9967956543,0.0165863037,14865.876783125
1,0,243.13,0.0888977051,0.0662536621,-0.9975738525,87973.28380875,-0.0208740234,-0.997467041,-0.0286102295,8176.587897375,0.0559387207,-1.0007324219,0.0066833496,34688.70760475,0.0472259521,-0.9966888428,0.0086669922,14865.918562125
1,0,238.52,0.0624237061,0.0754852295,-1.000793457,87973.32470275,0.0012054443,-0.997833252,-0.0417022705,8176.629108375,0.036026001,-1.0020446777,0.003112793,34688.74910875,0.0486602783,-0.9978637695,0.0027770996,14865.960371125
1,0,233,0.0552368164,0.0586090088,-1.0004882813,87973.36562675,0.0225067139,-0.9995574951,-0.0305938721,8176.670515375,0.0474243164,-0.995223999,0.0038909912,34688.79061275,0.0422515869,-0.9984588623,0.0302581787,14866.002150125
1,0,224.15,0.0786437988,0.0698699951,-0.998550415,87973.40655075,0.0677642822,-1.0077972412,-0.0272064209,8176.711902375,0.0594329834,-0.9946746826,0.0034637451,34688.83211675,0.0484771729,-0.9961700439,0.0384216309,14866.043959125
1,0,211.69,0.0592346191,0.0657043457,-0.9993896484,87973.44747475,0.0443572998,-0.9955291748,-0.029296875,8176.753286375,0.0402832031,-1.0019378662,0.0007171631,34688.87362075,0.0344696045,-0.9958190918,0.0007781982,14866.085737125
1,0,197.18,0.064453125,0.0498962402,-1.0012664795,87973.48839875,0.0478820801,-0.9997253418,-0.0471191406,8176.794673375,0.0679168701,-0.9961395264,0.0076751709,34688.91512475,0.0660400391,-0.9963378906,-0.0070343018,14866.127546125
1,0,185.53,0.0714111328,0.0569152832,-0.9945373535,87973.52932275,0.1087341309,-0.9945526123,-0.0345153809,8176.835914375,0.0439605713,-0.9962615967,0.0007781982,34688.95662875,0.0314025879,-0.9942626953,-0.0043487549,14866.169325125
1,0,182.02,0.0702056885,0.0547180176,-0.9990844727,87973.57024675,0.0637359619,-0.997467041,-0.0325164795,8176.877302375,0.0436401367,-0.9975738525,0.0187683105,34688.99813275,0.0484771729,-0.9965667725,0.0176849365,14866.211134125
1,0,187.8,0.056930542,0.0915985107,-0.9974822998,87973.61117075,0.0540771484,-0.9956359863,-0.03565979,8176.918690375,0.0703582764,-0.9981231689,0.0272216797,34689.03963675,0.0448760986,-0.9967498779,0.020111084,14866.252913125
1,0,198.89,0.0787353516,0.0585784912,-0.9978790283,87973.65209475,0.0465240479,-0.9926605225,-0.0156555176,8176.960080375,0.0566253662,-1.0025482178,0.0272674561,34689.08114075,0.0401306152,-0.9954681396,0.0147399902,14866.294722125
1,0,206.21,0.0591278076,0.0747680664,-1.0040588379,87973.69301875,0.0653839111,-0.9942016602,-0.033706665,8177.001471375,0.0595245361,-0.9945678711,0.038192749,34689.12264475,0.0488433838,-0.9964447021,0.0095825195,14866.336500125
1,0,203.16,0.0695800781,0.0654602051,-1.0006256104,87973.733919375,0.0606079102,-0.9945831299,-0.0356903076,8177.042717375,0.0615844727,-0.9936981201,0.0058288574,34689.16414775,0.0452575684,-0.9954071045,0.0070343018,14866.378279125
1,0,189.46,0.075378418,0.054901123,-0.9985046387,87973.774843375,0.0286712646,-0.9974822998,-0.0420837402,8177.084111375,0.053894043,-1.0011291504,0.0197906494,34689.20565175,0.0450592041,-0.997177124,0.0168457031,14866.420088125
1,0,172.43,0.0675048828,0.0687408447,-0.9980621338,87973.815767375,-0.0021209717,-0.9938354492,-0.0587310791,8177.125507375,0.0710144043,-0.9974212646,0.0165252686,34689.24715575,0.0492858887,-0.9978790283,0.0162811279,14866.461866125
1,0,162,0.0698394775,0.0492706299,-0.9990539551,87973.856692375,0.0057220459,-1.000213623,-0.025390625,8177.166894375,0.0552978516,-0.9953765869,0.0151519775,34689.288676625,0.0401153564,-0.9945831299,-0.0035400391,14866.503676125
1,0,161.85,0.0520324707,0.061050415,-1.0022888184,87973.897616375,0.003692627,-0.9925994873,-0.0404052734,8177.208294375,0.0440673828,-0.9988250732,0.0185241699,34689.330180625,0.0608215332,-0.9981994629,-0.0159301758,14866.5454450417
1,0,168.97,0.0721130371,0.0904846191,-0.9948883057,87973.938540375,0.0386352539,-0.9968719482,-0.0303192139,8177.249542375,0.056640625,-0.9980926514,-0.0132904053,34689.371684625,0.0305328369,-1.0021514893,-0.009475708,14866.5872540417
1,0,174.79,0.0680084229,0.0599517822,-1.0006103516,87973.979433375,0.0386962891,-0.9993743896,-0.0160827637,8177.290947375,0.0359191895,-1.0032653809,-0.0100250244,34689.413188625,0.0416717529,-0.9951324463,0.0012054443,14866.6290330417
1,0,174.19,0.0642089844,0.0354309082,-1.001373291,87974.020357375,0.0457611084,-0.9968566895,-0.0435791016,8177.332351375,0.0381622314,-0.9970703125,0.0071258545,34689.454692625,0.0548095703,-0.9968566895,0.0153656006,14866.6708420417
1,0,168.64,0.0793914795,0.0370025635,-1.000579834,87974.061281375,0.0516204834,-0.9971313477,-0.0322723389,8177.373750375,0.0535430908,-0.9987030029,-0.0099182129,34689.496196625,0.0135040283,-0.9979705811,0.0024414063,14866.7126200417
1,0,163.48,0.0707550049,0.0394287109,-0.9992218018,87974.102205375,0.0387573242,-1.0000305176,-0.0348510742,8177.415150375,0.0409545898,-0.9996643066,0.0138397217,34689.537700625,0.0672454834,-1.0101013184,0.0037994385,14866.7544290417
1,0,164.11,0.0510406494,0.0479888916,-1.0050506592,87974.143130375,0.0422058105,-0.9970245361,-0.0326843262,8177.456395375,0.0401153564,-1.0020599365,-0.0012817383,34689.579203625,0.0561828613,-0.9999389648,-0.0067749023,14866.7962080417
1,0,169.66,0.0753631592,0.0489654541,-0.9982452393,87974.184054375,0.0154724121,-0.9977416992,-0.0470733643,8177.497689625,0.0419464111,-0.997543335,-0.0111999512,34689.620707625,0.037399292,-0.9981536865,0.0034637451,14866.8380170417
1,0,176.35,0.0911712646,0.0316314697,-1.0016479492,87974.224978375,0.0306396484,-0.9949951172,-0.0472717285,8177.539086625,0.0447845459,-0.9987030029,-0.0066070557,34689.662211625,0.0328674316,-1.0037536621,0.0037384033,14866.8797960417
1,0,179.52,0.057220459,0.0667572021,-0.9999694824,87974.265932375,0.0214080811,-0.9988098145,-0.0478363037,8177.580485625,0.0350341797,-1.0012817383,0.0026092529,34689.703715625,0.0782318115,-1.0042114258,-0.0118560791,14866.9216050417
1,0,177.63,0.0523529053,0.0769042969,-1.0005340576,87974.306856375,0.0167541504,-0.9967193604,-0.0472717285,8177.621885625,0.0466461182,-0.9984283447,0.0084533691,34689.745219625,0.0715484619,-0.9958496094,0.0043792725,14866.9633830417
1,0,173,0.0770263672,0.0398101807,-1.0049591064,87974.347780375,0.0036773682,-0.995513916,-0.0400695801,8177.663133625,0.045501709,-1.0038146973,-0.0072784424,34689.786723625,0.0444335938,-0.9928741455,0.0032806396,14867.0051920417
1,0,167.45,0.0672912598,0.0728912354,-0.9943389893,87974.388704375,-0.0184020996,-0.9991760254,-0.0514221191,8177.704532625,0.0346679688,-0.9948120117,-0.018081665,34689.828257625,0.0681610107,-0.995880127,-0.0049285889,14867.0469710417
1,0,163.24,0.0692443848,0.0748291016,-1.0029144287,87974.429598375,-0.0167694092,-0.9931640625,-0.0458831787,8177.745932625,0.0165252686,-0.9966125488,-0.0314331055,34689.869731625,0.0366210938,-0.9935913086,0.041809082,14867.0887800417
1,0,160.16,0.0487518311,0.0965118408,-0.9990997314,87974.470522375,0.0114746094,-0.9970397949,-0.0297241211,8177.787334625,0.0330200195,-1.0057525635,-0.0137023926,34689.911235625,0.0355529785,-0.9998931885,0.0265045166,14867.1305590417
1,0,158.56,0.0438690186,0.0891876221,-0.9985198975,87974.511446375,0.0055999756,-0.9913024902,-0.033782959,8177.828729625,0.0409545898,-1.0000762939,-0.004989624,34689.952739625,0.0598754883,-0.9929199219,0.0133361816,14867.1723680417
1,0,159.23,0.0764160156,0.0566101074,-1.0013427734,87974.552370375,0.0254669189,-0.9972686768,-0.0428314209,8177.869982625,0.0334625244,-0.9925842285,0.0077667236,34689.994243625,0.0468597412,-0.9959411621,0.0214385986,14867.2141460417
1,0,161.76,0.0675811768,0.0260925293,-1.0026702881,87974.593294375,0.0468444824,-1.0045928955,-0.0428009033,8177.911385625,0.0503997803,-0.9983215332,-0.0110778809,34690.035746625,0.0482635498,-0.9911193848,0.0120391846,14867.2559550417
1,0,166.03,0.0740661621,0.0587615967,-0.9948883057,87974.634218375,0.0422973633,-1.0002441406,-0.0362243652,8177.952782625,0.0528411865,-0.994934082,-0.0051574707,34690.077250625,0.0375213623,-0.995803833,0.0339660645,14867.2977340417
1,0,170.49,0.0616760254,0.0437774658,-0.9987335205,87974.675142375,0.0399627686,-0.9967346191,-0.0250396729,8177.994191625,0.0439453125,-1.0016326904,0.0014801025,34690.118754625,0.0434570313,-0.9994506836,0.0433502197,14867.3395430417
1,0,175.08,0.0764465332,0.0424804688,-0.9980926514,87974.7160459167,0.0561523438,-0.9962463379,-0.0239868164,8178.035597625,0.0428771973,-0.9908447266,0.0038757324,34690.160258625,0.0494689941,-0.98878479,0.0376281738,14867.3813220417
1,0,179.78,0.0598754883,0.0409851074,-1.000213623,87974.7569999167,0.0322418213,-0.9873352051,-0.0338287354,8178.076848625,0.0438995361,-1.0064697266,-0.0082092285,34690.201762625,0.0366363525,-0.9971008301,0.0468902588,14867.4231310417
1,0,184.57,0.0481109619,0.0305480957,-1.001083374,87974.7979239167,0.0496063232,-0.9950256348,-0.0283508301,8178.118251625,0.0492858887,-0.9987182617,-0.002746582,34690.243266625,0.059677124,-0.989730835,0.0481872559,14867.4649090417
1,0,190,0.0521697998,0.0467987061,-0.9998474121,87974.8388479167,0.0288391113,-0.9989929199,-0.0442199707,8178.159651625,0.071472168,-0.9990997314,0.0053100586,34690.2847605417,0.0451812744,-0.9910430908,0.0523529053,14867.5067180417
1,0,195.98,0.0378417969,0.0475921631,-1.0027923584,87974.8797719167,0.0223999023,-0.9902038574,-0.0254669189,8178.201057625,0.0503082275,-1.0026092529,0.0245361328,34690.3262645417,0.0343322754,-1.0074462891,0.0196533203,14867.54849125
1,0,204.06,0.0625915527,0.0682220459,-1.0009613037,87974.9206959167,0.016418457,-0.9993896484,-0.0263977051,8178.242460625,0.0228881836,-1.0024719238,0.0167694092,34690.3677685417,0.0490570068,-0.992477417,0.028793335,14867.59030025
1,0,214.2,0.0930633545,0.1139373779,-0.9919281006,87974.9616209167,0.0175323486,-0.9971923828,-0.0267944336,8178.283713625,0.0400695801,-1.0030975342,0.0252075195,34690.4092725417,0.0642089844,-0.9970245361,0.0559692383,14867.63207825
1,0,224.95,0.0638885498,0.0764770508,-0.9972229004,87975.0025449167,0.0357055664,-0.9933319092,-0.0437011719,8178.325113625,0.0627288818,-0.9944000244,0.0354919434,34690.4507765417,0.039276123,-0.9975891113,0.052230835,14867.67385725
1,0,233.21,0.0658569336,0.0350494385,-1.0020141602,87975.0434689167,0.0249023438,-0.998916626,-0.039855957,8178.366509625,0.0690307617,-1.0024261475,0.0399932861,34690.4922795417,0.0377960205,-1.0000915527,0.0324249268,14867.71566625
1,0,235.96,0.0448150635,0.0227508545,-1.0023651123,87975.0843929167,0.0182189941,-0.9951019287,-0.0373535156,8178.407905625,0.0603485107,-0.9969787598,0.0093231201,34690.5337535417,0.0481109619,-0.9936676025,0.0160522461,14867.75744525
1,0,233.8,0.0631561279,0.0233154297,-1.0015411377,87975.1253169167,0.0423736572,-0.997177124,-0.0392303467,8178.449308625,0.0543060303,-0.9989624023,0.0204772949,34690.5752875417,0.0466308594,-1.0009765625,0.0040130615,14867.79925425
1,0,229.14,0.1060791016,0.0684509277,-0.9846801758,87975.1662409167,0.0379943848,-0.9945678711,-0.0325622559,8178.490560625,0.0651092529,-0.9949493408,0.0216827393,34690.6167615417,0.0369873047,-0.9937133789,0.0481262207,14867.84103225
1,0,225.71,0.0518493652,0.0541229248,-0.9954071045,87975.2071339167,0.076171875,-0.9980621338,-0.0290222168,8178.531957625,0.0534362793,-1.0000915527,0.0160369873,34690.6582655417,0.0473632813,-0.9967956543,0.02734375,14867.88284125
1,0,224.82,0.0776519775,0.045211792,-0.9979248047,87975.2480579167,0.030456543,-0.9993591309,-0.0390014648,8178.573345625,0.0592956543,-0.9994506836,0.0167388916,34690.6997685417,0.0465087891,-0.9966888428,0.0162353516,14867.92462025
1,0,225.69,0.0707855225,0.0564422607,-0.9959259033,87975.2889829167,0.0337524414,-0.998046875,-0.0354919434,8178.614732625,0.0517730713,-0.9965057373,0.0018920898,34690.7412725417,0.0351715088,-0.9987945557,0.0283966064,14867.96642925
1,0,228,0.0183105469,0.0551605225,-0.9893188477,87975.3299069167,0.0180053711,-0.9995727539,-0.0393371582,8178.656130625,0.0399932861,-1.0027008057,0.0078277588,34690.7827765417,0.0596466064,-0.9932861328,0.0173339844,14868.00820825
1,0,231.94,0.1073150635,0.0690002441,-0.998916626,87975.3708309167,0.030090332,-0.9975585938,-0.0286865234,8178.697374625,0.0478363037,-1.0007324219,0.0041656494,34690.8243115417,0.0426330566,-0.9950408936,0.0034942627,14868.05001725
1,0,239.25,0.0331420898,0.049911499,-0.997467041,87975.4117549167,0.0209350586,-0.9999847412,-0.0235900879,8178.738779625,0.0504608154,-0.9956054688,-0.0061035156,34690.8657845417,0.0358581543,-0.9912872314,0.035949707,14868.09179525
1,0,248.52,0.1075134277,0.0863647461,-0.9951629639,87975.4526789167,0.0487213135,-0.9970550537,-0.0382080078,8178.780181625,0.038848877,-0.9995574951,0.0032653809,34690.9073185417,0.0532684326,-0.9964141846,0.0345153809,14868.13360425
1,0,255.3,0.0391082764,0.093963623,-1.0035858154,87975.4936029167,0.0029296875,-0.9983673096,-0.0105743408,8178.821581625,0.0444641113,-0.9999237061,0.0040435791,34690.9487925417,0.0440673828,-0.9977722168,0.0214385986,14868.17538325
1,0,253.72,0.0631713867,0.1126708984,-0.998336792,87975.5345269167,0.0230407715,-0.99609375,-0.046295166,8178.862979625,0.0402832031,-1.0009155273,0.0088195801,34690.9903265417,0.0477752686,-0.9974212646,0.0246429443,14868.21719225
1,0,240.67,0.0688476563,0.0979003906,-0.9902496338,87975.5754509167,0.0139465332,-0.9980316162,-0.0330963135,8178.904231625,0.0391693115,-1.0019683838,0.0054168701,34691.0318305417,0.0380249023,-1.0001068115,0.0283355713,14868.25897125
1,0,220.92,0.0531158447,0.0713195801,-0.9957427979,87975.6163749167,0.0387573242,-0.9964904785,-0.0393829346,8178.945635625,0.0515899658,-0.997253418,-0.0037078857,34691.0733345417,0.0566711426,-0.9954376221,0.0310211182,14868.30078025
1,0,203.82,0.0919036865,0.0547027588,-1.0020446777,87975.6572989167,-0.0003509521,-0.99659729,-0.0384979248,8178.987039625,0.0397186279,-1.0006408691,-0.0035705566,34691.1148385417,0.0454101563,-0.9951171875,0.025390625,14868.34255825
1,0,197.64,0.0504760742,0.0141448975,-1.0100097656,87975.6981837917,0.0444030762,-1.0026550293,-0.0477600098,8179.028439625,0.0382385254,-0.9992218018,-0.0042877197,34691.1563425417,0.041595459,-1.0003814697,0.017364502,14868.38436725
1,0,200.62,0.0845031738,0.0198669434,-1.0040588379,87975.7391387917,0.007598877,-1.0000762939,-0.0267181396,8179.069844625,0.0507507324,-1.0001220703,-0.0024871826,34691.1978465417,0.0472564697,-0.9962615967,0.0014190674,14868.42614625
1,0,202.22,0.0677032471,0.0406036377,-0.9990844727,87975.7800317917,0.0536193848,-0.9976348877,-0.0342559814,8179.111095625,0.0422973633,-0.9991760254,-0.001373291,34691.2393505417,0.0463104248,-1.0024719238,-0.0277862549,14868.46795525
1,0,194,0.0522155762,0.0296173096,-1.0101623535,87975.8209867917,0.0445861816,-0.9959716797,-0.0485687256,8179.152501625,0.0346679688,-1.0025024414,0.0017852783,34691.2808545417,0.0316925049,-0.9986114502,-0.0163879395,14868.50973425
1,0,178.18,0.0725708008,0.102355957,-0.9870605469,87975.8618807917,0.0950622559,-0.996383667,-0.0193634033,8179.193905625,0.0668182373,-0.9960479736,0.0166778564,34691.322372625,0.060760498,-0.9959259033,-0.0010528564,14868.551524125
